id,product
T36535,86.92516421229551
T36536,55.93074014621873
T36537,26.557864662246992
T36538,1.632331198174696
T36539,94.90450725693167
T36540,6.491424066711903
T36541,129.90125511100837
T36542,2.6863721186509384
T36543,132.03072090855628
T36544,111.03502376721352
T36545,3.0865936628086756
T36546,111.03502376721352
T36547,106.52483170160235
T36548,29.766239024203994
T36549,56.405927378233145
T36550,108.05552923557327
T36551,2.856629917514762
T36552,106.52483170160235
T36553,29.84217018588396
T36554,6.746492647099933
T36555,3.2587719190858397
T36556,46.168205399959604
T36557,130.24605348670198
T36558,107.71374037481456
T36559,107.8295499580309
T36560,52.18341607955028
T36561,87.36838441915296
T36562,0.6646066098348168
T36563,29.766239024203994
T36564,3.991515307486754
T36565,110.49098741794145
T36566,106.52483170160235
T36567,64.28867476794653
T36568,64.28867476794653
T36569,124.29331528345261
T36570,29.58745200833627
T36571,10.39301723292316
T36572,131.20518626193564
T36573,56.405927378233145
T36574,2.199441919954638
T36575,51.86537077336468
T36576,6.491424066711903
T36577,57.51861145637547
T36578,2.6863721186509384
T36579,135.03267949355563
T36580,83.54828300456631
T36581,88.69590483720397
T36582,79.29136446902048
T36583,131.0007181675528
T36584,130.73708243917133
T36585,87.36838441915296
T36586,84.09464003994282
T36587,64.28867476794653
T36588,56.405927378233145
T36589,28.33288841234585
T36590,87.21902684154722
T36591,131.73374955226438
T36592,62.507640021478714
T36593,81.13132825931594
T36594,110.80904448967114
T36595,3.7693477744525197
T36596,29.012986477198076
T36597,1.2328749548079447
T36598,11.157545589502025
T36599,101.21179276542098
T36600,2.5902052893447234
T36601,27.268860552529137
T36602,62.507640021478714
T36603,110.80904448967114
T36604,81.25996660412224
T36605,2.665449193462084
T36606,107.8295499580309
T36607,86.92516421229551
T36608,0.4943488109709944
T36609,0.7251458541903752
T36610,106.52483170160235
T36611,111.03502376721352
T36612,131.20518626193564
T36613,36.95824321741232
T36614,2.442422278213695
T36615,88.99737161823052
T36616,2.199441919954638
T36617,37.30493622133516
T36618,107.92495619286342
T36619,110.49098741794145
T36620,132.95185096921205
T36621,29.84217018588396
T36622,110.49098741794145
T36623,133.97982452431225
T36624,109.39321588958111
T36625,96.8493818720064
T36626,110.80904448967114
T36627,6.076106717756663
T36628,101.21179276542098
T36629,67.7032048744246
T36630,105.00841027277015
T36631,28.60225759757398
T36632,9.602117203186031
T36633,124.32467052942647
T36634,3.1613909198303785
T36635,3.8862944367544108
T36636,108.04355091721486
T36637,3.8862944367544108
T36638,86.94221008540823
T36639,29.549924424610133
T36640,3.0915659126505717
T36641,0.4943488109709944
T36642,55.08654248963407
T36643,134.11464745395028
T36644,0.5103450519065159
T36645,86.77123395273209
T36646,110.80904448967114
T36647,86.77123395273209
T36648,26.39240536698036
T36649,60.18719158727306
T36650,56.405927378233145
T36651,101.2781280647581
T36652,2.667057611789579
T36653,3.8862944367544108
T36654,49.84199651754072
T36655,28.26233024551279
T36656,91.94483417554444
T36657,30.879861201110657
T36658,137.26915646626932
T36659,49.84199651754072
T36660,109.12798260770968
T36661,87.57920296660656
T36662,51.86537077336468
T36663,88.74552309644284
T36664,137.1073228636873
T36665,106.48222370014396
T36666,67.93007821516953
T36667,124.77245027554619
T36668,56.405927378233145
T36669,86.77123395273209
T36670,52.347906535553484
T36671,122.33529926065069
T36672,1.2001019005314482
T36673,29.84217018588396
T36674,95.18869013015737
T36675,1.3171470359565973
T36676,26.40418447029539
T36677,51.79038982859802
T36678,112.69307843856686
T36679,28.362290448466098
T36680,2.983317645078478
T36681,87.71739033630234
T36682,27.268860552529137
T36683,4.13390059982481
T36684,49.587278339993034
T36685,108.10808547434695
T36686,28.442613648432125
T36687,49.21221605982663
T36688,58.079955115358985
T36689,51.79038982859802
T36690,130.68832938497678
T36691,50.84132496555195
T36692,108.71251481202711
T36693,87.36838441915296
T36694,107.82464794492044
T36695,129.8479457162269
T36696,49.782638152706404
T36697,128.75459109620093
T36698,88.12684579976104
T36699,87.57920296660656
T36700,107.8295499580309
T36701,1.8145073301323305
T36702,27.56609791711409
T36703,6.2332919532845485
T36704,130.43548798475229
T36705,54.55089619063433
T36706,107.9897240925244
T36707,137.26915646626932
T36708,2.856629917514762
T36709,131.20518626193564
T36710,122.60810783208521
T36711,110.49098741794145
T36712,6.491424066711903
T36713,121.80047523872041
T36714,91.74482494673514
T36715,9.558819502262317
T36716,3.160468174079457
T36717,131.20518626193564
T36718,29.766239024203994
T36719,98.89476916483248
T36720,131.20518626193564
T36721,110.49098741794145
T36722,84.16097533927994
T36723,111.20551026426772
T36724,111.03502376721352
T36725,134.11464745395028
T36726,51.70548045067583
T36727,101.2781280647581
T36728,29.58745200833627
T36729,111.56990103922838
T36730,130.24605348670198
T36731,101.90297192513191
T36732,129.82395960488543
T36733,108.05552923557327
T36734,107.16852670335267
T36735,0.5319031531219701
T36736,110.49098741794145
T36737,62.60521481921191
T36738,111.18543921350113
T36739,0.6646066098348168
T36740,63.54444872789636
T36741,2.6863721186509384
T36742,26.318526298282055
T36743,1.632331198174696
T36744,54.55873545147837
T36745,0.4943488109709944
T36746,46.320457814192594
T36747,2.856629917514762
T36748,64.28867476794653
T36749,28.26233024551279
T36750,31.22142528797557
T36751,108.05552923557327
T36752,54.7359470377862
T36753,110.75284658532436
T36754,2.6863721186509384
T36755,63.15133502322903
T36756,27.41251917978232
T36757,1.1656837283282269
T36758,132.95185096921205
T36759,66.65326970059836
T36760,1.0409461983574582
T36761,28.60225759757398
T36762,109.07933275920976
T36763,86.92516421229551
T36764,49.84199651754072
T36765,83.49595955071693
T36766,29.58745200833627
T36767,48.914978695241686
T36768,111.03502376721352
T36769,3.8862944367544108
T36770,2.5902052893447234
T36771,51.70548045067583
T36772,49.84199651754072
T36773,87.28444999169133
T36774,130.24605348670198
T36775,3.8862944367544108
T36776,2.667057611789579
T36777,60.890543166858954
T36778,1.632331198174696
T36779,2.365370423206531
T36780,130.35780055527272
T36781,131.73374955226438
T36782,56.405927378233145
T36783,2.856629917514762
T36784,132.95185096921205
T36785,86.77123395273209
T36786,110.76568045711403
T36787,131.48363165011511
T36788,6.2332919532845485
T36789,86.9131858939371
T36790,64.2223394686094
T36791,54.46205975938081
T36792,2.870866861794986
T36793,132.95185096921205
T36794,86.92516421229551
T36795,3.246387237456069
T36796,29.73116264609247
T36797,3.0632805637203244
T36798,111.03502376721352
T36799,110.49098741794145
T36800,63.87579635804467
T36801,52.03005484675635
T36802,11.157545589502025
T36803,0.6646066098348168
T36804,111.03502376721352
T36805,130.24605348670198
T36806,3.991515307486754
T36807,132.03072090855628
T36808,80.58967219014785
T36809,132.95185096921205
T36810,101.2781280647581
T36811,6.507420307647425
T36812,127.2803859094303
T36813,29.766239024203994
T36814,56.136823628719455
T36815,129.95368570583187
T36816,49.84199651754072
T36817,83.71266590636986
T36818,52.086762961839725
T36819,29.84217018588396
T36820,98.89476916483248
T36821,72.22606228774279
T36822,83.58161772273027
T36823,121.85018821270953
T36824,28.187159802913545
T36825,2.856629917514762
T36826,137.78384923988136
T36827,131.20518626193564
T36828,130.74984005929633
T36829,29.6016889526165
T36830,107.63236003025447
T36831,91.94483417554444
T36832,0.27949847774410136
T36833,110.80904448967114
T36834,28.9853141998502
T36835,49.587278339993034
T36836,111.0765865499251
T36837,132.95185096921205
T36838,80.66119925366242
T36839,130.24605348670198
T36840,27.115281815197367
T36841,130.24605348670198
T36842,1.9295685627596433
T36843,130.24605348670198
T36844,110.73600620463918
T36845,107.8295499580309
T36846,27.865956831994506
T36847,84.01455327190251
T36848,63.87579635804467
T36849,53.42916490541679
T36850,132.95185096921205
T36851,80.57588129299961
T36852,0.4943488109709944
T36853,4.13390059982481
T36854,4.13390059982481
T36855,29.84217018588396
T36856,32.02958078849823
T36857,0.4943488109709944
T36858,89.69145346759704
T36859,56.405927378233145
T36860,85.32483928329992
T36861,88.52977870202707
T36862,54.55873545147837
T36863,0.6646066098348168
T36864,27.268860552529137
T36865,107.23548595399981
T36866,110.99165973465641
T36867,62.507640021478714
T36868,49.587278339993034
T36869,110.49098741794145
T36870,107.8295499580309
T36871,56.405927378233145
T36872,121.89355224526663
T36873,62.507640021478714
T36874,67.43187985395616
T36875,64.02195936411192
T36876,32.92773486906334
T36877,131.73374955226438
T36878,2.6863721186509384
T36879,110.79575278210758
T36880,137.75943574810026
T36881,131.20518626193564
T36882,50.85585819511531
T36883,86.92516421229551
T36884,2.199441919954638
T36885,106.52483170160235
T36886,29.766239024203994
T36887,1.8145073301323305
T36888,111.2047296231091
T36889,6.556601678394991
T36890,109.14349761617417
T36891,64.2223394686094
T36892,96.8493818720064
T36893,98.89476916483248
T36894,1.632331198174696
T36895,6.066452522639608
T36896,63.26724956491842
T36897,101.2781280647581
T36898,2.6609000965753995
T36899,3.8862944367544108
T36900,36.927789411818004
T36901,130.53331716809896
T36902,132.95185096921205
T36903,96.78304657266928
T36904,111.78482141857262
T36905,2.716605303866684
T36906,106.52483170160235
T36907,6.242043697685908
T36908,2.870866861794986
T36909,3.809795005723721
T36910,110.76568045711403
T36911,110.73600620463918
T36912,58.06797827157869
T36913,109.25769363230904
T36914,130.24605348670198
T36915,1.632331198174696
T36916,3.0730538336403654
T36917,56.405927378233145
T36918,137.75943574810026
T36919,86.78502484988033
T36920,108.31960552990788
T36921,55.96639520067824
T36922,54.55873545147837
T36923,64.28867476794653
T36924,98.89476916483248
T36925,93.56538984630082
T36926,0.6646066098348168
T36927,105.00841027277015
T36928,137.78384923988136
T36929,84.18935463376206
T36930,96.62450121401493
T36931,64.2223394686094
T36932,64.2223394686094
T36933,30.89953594025125
T36934,137.78384923988136
T36935,39.002000180338236
T36936,90.7857062859725
T36937,89.74881716365618
T36938,106.51285338324394
T36939,84.12831460844002
T36940,61.09306752647119
T36941,29.84217018588396
T36942,132.95185096921205
T36943,2.870866861794986
T36944,111.96062883896168
T36945,54.55873545147837
T36946,28.50952450614432
T36947,11.157545589502025
T36948,107.27811951009834
T36949,91.94483417554444
T36950,61.165568364158815
T36951,58.779159631444635
T36952,61.3227535996867
T36953,87.55688089568741
T36954,137.78384923988136
T36955,2.6863721186509384
T36956,28.62437059683366
T36957,0.0557724574984061
T36958,111.03502376721352
T36959,49.587278339993034
T36960,89.06370691756764
T36961,124.77245027554619
T36962,107.89662105162527
T36963,109.32392047848079
T36964,108.05552923557327
T36965,107.9198223077664
T36966,133.02929785185026
T36967,107.16852670335267
T36968,107.8295499580309
T36969,89.06370691756764
T36970,106.97642452291097
T36971,111.87041460034753
T36972,87.78453511458842
T36973,130.24605348670198
T36974,56.41206702043692
T36975,5.293279221433018
T36976,93.68749290395571
T36977,27.115281815197367
T36978,56.405927378233145
T36979,109.12798260770968
T36980,124.11866301528994
T36981,26.330504616640486
T36982,131.20518626193564
T36983,2.199441919954638
T36984,111.03502376721352
T36985,2.870866861794986
T36986,68.98704654817163
T36987,61.108199529255465
T36988,137.78384923988136
T36989,107.33247890674309
T36990,91.94483417554444
T36991,80.57588129299961
T36992,61.12832859456101
T36993,109.12798260770968
T36994,64.2223394686094
T36995,2.199441919954638
T36996,26.318526298282055
T36997,0.6646066098348168
T36998,2.6863721186509384
T36999,67.81679592710867
T37000,129.22341530690022
T37001,105.6920407918064
T37002,52.006035364142384
T37003,29.57957595335682
T37004,131.73374955226438
T37005,107.8295499580309
T37006,61.961519817461586
T37007,26.40418447029539
T37008,4.13390059982481
T37009,29.84217018588396
T37010,107.8295499580309
T37011,64.28867476794653
T37012,56.15120920068546
T37013,0.7130957810309533
T37014,70.37143939615903
T37015,106.68574081525868
T37016,1.013764771762844
T37017,51.77600661990489
T37018,81.41206578150423
T37019,109.29508266399824
T37020,101.2781280647581
T37021,29.766239024203994
T37022,62.507640021478714
T37023,2.213804132452466
T37024,37.48864911105469
T37025,121.89355224526663
T37026,18.616087340997137
T37027,111.03502376721352
T37028,110.96198548218156
T37029,91.87849887620732
T37030,137.26915646626932
T37031,0.6646066098348168
T37032,62.507640021478714
T37033,64.28867476794653
T37034,86.9131858939371
T37035,48.914978695241686
T37036,2.856629917514762
T37037,3.1613909198303785
T37038,26.586193816137257
T37039,90.99469886633374
T37040,130.43548798475229
T37041,3.1613909198303785
T37042,54.55873545147837
T37043,132.95185096921205
T37044,108.05552923557327
T37045,135.00826600177453
T37046,130.24605348670198
T37047,133.75262539650436
T37048,2.70236835958646
T37049,26.318526298282055
T37050,127.2803859094303
T37051,1.5517583526888563
T37052,2.856629917514762
T37053,57.00672208854998
T37054,27.268860552529137
T37055,63.87579635804467
T37056,84.16097533927994
T37057,135.31911343800425
T37058,28.248332455336396
T37059,27.115281815197367
T37060,86.77123395273209
T37061,63.87579635804467
T37062,131.20518626193564
T37063,111.03502376721352
T37064,51.77600661990489
T37065,2.714089971886608
T37066,108.1292090892282
T37067,10.235831997395277
T37068,1.0409461983574582
T37069,110.69762104420128
T37070,6.066452522639608
T37071,3.089280540706611
T37072,105.79613486747392
T37073,61.23709542767336
T37074,118.70674486202817
T37075,56.15120920068546
T37076,67.83566829875483
T37077,130.35780055527272
T37078,2.6863721186509384
T37079,28.473974940527942
T37080,108.12248848622042
T37081,107.8295499580309
T37082,58.079955115358985
T37083,64.28867476794653
T37084,91.94483417554444
T37085,3.9005313810346345
T37086,80.57588129299961
T37087,27.73732128032679
T37088,10.699949452066914
T37089,121.12666041126069
T37090,64.28867476794653
T37091,54.55873545147837
T37092,56.405927378233145
T37093,131.73374955226438
T37094,110.96198548218156
T37095,89.59488690409276
T37096,29.766239024203994
T37097,1.632331198174696
T37098,98.89476916483248
T37099,107.90322981168582
T37100,111.78482141857262
T37101,0.4943488109709944
T37102,29.82005718662428
T37103,110.82123239758779
T37104,131.73374955226438
T37105,101.90297192513191
T37106,111.03502376721352
T37107,109.81921999330486
T37108,46.15945365555825
T37109,110.49098741794145
T37110,91.74482494673514
T37111,80.83186913812298
T37112,110.80904448967114
T37113,104.16940565950013
T37114,57.30394983762146
T37115,111.0338276812526
T37116,2.856629917514762
T37117,133.3990872850477
T37118,104.16940565950013
T37119,101.2781280647581
T37120,11.311225781453622
T37121,56.405927378233145
T37122,68.80012972301854
T37123,110.76568045711403
T37124,62.507640021478714
T37125,89.670236976533
T37126,130.24605348670198
T37127,64.28867476794653
T37128,6.359863719778575
T37129,64.28867476794653
T37130,98.89476916483248
T37131,110.80904448967114
T37132,53.379248903476935
T37133,2.856629917514762
T37134,28.325538533862684
T37135,2.856629917514762
T37136,91.87849887620732
T37137,127.2803859094303
T37138,131.20518626193564
T37139,46.241445548730724
T37140,56.405927378233145
T37141,96.373253201121
T37142,64.10263615925942
T37143,91.94483417554444
T37144,27.268860552529137
T37145,64.48319728836086
T37146,111.03502376721352
T37147,2.856629917514762
T37148,10.585967659507613
T37149,63.87579635804467
T37150,2.6863721186509384
T37151,123.80660870981015
T37152,111.08856486828351
T37153,80.57588129299961
T37154,54.55873545147837
T37155,64.28867476794653
T37156,2.6863721186509384
T37157,108.05552923557327
T37158,81.43307096871176
T37159,108.05552923557327
T37160,108.62388051497372
T37161,26.430587740718853
T37162,110.80904448967114
T37163,28.9853141998502
T37164,106.52483170160235
T37165,3.453218335981153
T37166,2.6863721186509384
T37167,98.89476916483248
T37168,120.63211734181824
T37169,106.49326709240631
T37170,89.06370691756764
T37171,132.95185096921205
T37172,72.78004317990673
T37173,37.11097438206682
T37174,131.73374955226438
T37175,64.2223394686094
T37176,3.1613909198303785
T37177,61.961519817461586
T37178,55.08654248963407
T37179,29.84217018588396
T37180,2.856629917514762
T37181,80.7135227075118
T37182,92.95388224438193
T37183,64.2223394686094
T37184,135.03267949355563
T37185,0.4943488109709944
T37186,127.2803859094303
T37187,2.3840619313162894
T37188,2.856629917514762
T37189,29.84217018588396
T37190,56.405927378233145
T37191,80.57588129299961
T37192,2.199441919954638
T37193,27.56609791711409
T37194,104.2219618982738
T37195,27.268860552529137
T37196,54.55873545147837
T37197,9.603039948936951
T37198,108.93707828668302
T37199,56.405927378233145
T37200,106.68574081525868
T37201,2.856629917514762
T37202,3.8862944367544108
T37203,124.77245027554619
T37204,130.24605348670198
T37205,3.8862944367544108
T37206,130.23407516834354
T37207,130.24605348670198
T37208,110.80904448967114
T37209,132.95185096921205
T37210,27.268860552529137
T37211,2.215033159843637
T37212,106.52483170160235
T37213,128.8792172439207
T37214,80.66119925366242
T37215,120.15467636427447
T37216,2.199441919954638
T37217,30.081634707766696
T37218,52.423110515589286
T37219,137.26915646626932
T37220,51.68208064235723
T37221,49.9468592327547
T37222,129.22341530690022
T37223,29.84217018588396
T37224,107.8295499580309
T37225,2.870866861794986
T37226,131.73374955226438
T37227,90.10892594836558
T37228,3.8862944367544108
T37229,2.856629917514762
T37230,110.49098741794145
T37231,89.06370691756764
T37232,132.95185096921205
T37233,51.86537077336468
T37234,106.84737144363628
T37235,67.13839493068828
T37236,26.450093490973977
T37237,107.16852670335267
T37238,29.84217018588396
T37239,106.52483170160235
T37240,26.500263051959823
T37241,56.81651600600386
T37242,110.80904448967114
T37243,88.09005281013873
T37244,54.55873545147837
T37245,0.6646066098348168
T37246,26.586193816137257
T37247,130.77885512396614
T37248,29.49121429948722
T37249,3.8862944367544108
T37250,86.77123395273209
T37251,108.05552923557327
T37252,7.427239351148527
T37253,56.405927378233145
T37254,26.443556159548066
T37255,89.06370691756764
T37256,110.49098741794145
T37257,91.94483417554444
T37258,51.86537077336468
T37259,27.115281815197367
T37260,107.8295499580309
T37261,106.52483170160235
T37262,111.03502376721352
T37263,3.8862944367544108
T37264,2.856629917514762
T37265,22.057477620544617
T37266,118.73005796111653
T37267,131.20518626193564
T37268,120.42557064031249
T37269,60.961790510649266
T37270,130.24605348670198
T37271,6.359863719778575
T37272,29.766239024203994
T37273,118.70674486202817
T37274,26.296413299022376
T37275,133.02929785185026
T37276,101.2781280647581
T37277,107.8295499580309
T37278,83.85866123277881
T37279,36.927789411818004
T37280,87.56885921404583
T37281,130.35780055527272
T37282,110.82123239758779
T37283,108.05552923557327
T37284,101.2781280647581
T37285,54.55873545147837
T37286,3.991515307486754
T37287,107.63236003025447
T37288,2.870866861794986
T37289,2.6887335059137496
T37290,11.375231786685703
T37291,64.28867476794653
T37292,1.2001019005314482
T37293,110.76568045711403
T37294,80.74685742567576
T37295,53.60787183375836
T37296,110.99165973465641
T37297,124.11866301528994
T37298,56.16157156353715
T37299,108.05552923557327
T37300,54.55873545147837
T37301,0.6646066098348168
T37302,31.96925631981093
T37303,3.1432130810906065
T37304,3.8862944367544108
T37305,107.81757163967248
T37306,110.49098741794145
T37307,27.268860552529137
T37308,7.253280924447993
T37309,2.2313307666617854
T37310,37.87969948152201
T37311,51.79113862268917
T37312,4.13390059982481
T37313,2.199441919954638
T37314,30.508583973042438
T37315,107.90322981168582
T37316,56.405927378233145
T37317,58.06797827157869
T37318,131.73374955226438
T37319,130.24605348670198
T37320,86.77123395273209
T37321,37.884923542388535
T37322,118.73005796111653
T37323,53.60787183375836
T37324,131.01003464734825
T37325,107.9897240925244
T37326,127.29236422778871
T37327,107.63236003025447
T37328,137.78384923988136
T37329,86.99884406595044
T37330,101.2781280647581
T37331,39.17431428529585
T37332,9.47147960200362
T37333,63.87579635804467
T37334,27.115281815197367
T37335,56.405927378233145
T37336,2.856629917514762
T37337,64.28867476794653
T37338,86.77123395273209
T37339,29.766239024203994
T37340,46.15945365555825
T37341,110.64598670305445
T37342,98.89476916483248
T37343,86.92516421229551
T37344,51.70548045067583
T37345,67.52390392859752
T37346,61.022541357242126
T37347,83.94821797256539
T37348,108.05552923557327
T37349,86.77123395273209
T37350,88.99737161823052
T37351,10.64267455191936
T37352,28.448318251721332
T37353,63.87579635804467
T37354,129.8479457162269
T37355,110.49098741794145
T37356,98.89476916483248
T37357,3.8862944367544108
T37358,0.6646066098348168
T37359,137.26915646626932
T37360,49.782638152706404
T37361,130.24605348670198
T37362,2.199441919954638
T37363,30.328389988268018
T37364,86.92516421229551
T37365,8.404895103658069
T37366,3.8862944367544108
T37367,29.766239024203994
T37368,1.1913501561300892
T37369,110.80904448967114
T37370,110.49098741794145
T37371,91.94483417554444
T37372,87.4149289544824
T37373,64.02195936411192
T37374,137.78384923988136
T37375,3.6294182741067136
T37376,3.0915659126505717
T37377,0.6646066098348168
T37378,82.24849210998327
T37379,26.48617636346788
T37380,27.268860552529137
T37381,118.92462634426387
T37382,106.52483170160235
T37383,107.8295499580309
T37384,134.7800313001252
T37385,86.9131858939371
T37386,87.36838441915296
T37387,106.52483170160235
T37388,108.09267895434454
T37389,86.99884406595044
T37390,111.03502376721352
T37391,106.50653392386555
T37392,6.066452522639608
T37393,86.92516421229551
T37394,10.307359060909825
T37395,31.912458346867886
T37396,125.84619130387566
T37397,101.2781280647581
T37398,64.2223394686094
T37399,91.87849887620732
T37400,131.20518626193564
T37401,9.55126651742508
T37402,2.024583295211309
T37403,6.491424066711903
T37404,110.49098741794145
T37405,98.89476916483248
T37406,27.268860552529137
T37407,2.2082188695126055
T37408,37.03548915571592
T37409,88.18373897674698
T37410,130.24605348670198
T37411,108.0330881250815
T37412,134.76494052257814
T37413,56.15120920068546
T37414,131.20518626193564
T37415,129.22341530690022
T37416,31.684250536619675
T37417,57.19734404357954
T37418,118.73005796111653
T37419,1.1913501561300892
T37420,135.03267949355563
T37421,29.84217018588396
T37422,106.52483170160235
T37423,130.24605348670198
T37424,106.52483170160235
T37425,131.73374955226438
T37426,98.89476916483248
T37427,107.8295499580309
T37428,89.06370691756764
T37429,2.2313307666617854
T37430,110.80904448967114
T37431,27.115281815197367
T37432,133.75262539650436
T37433,64.06304306656548
T37434,30.414048160281357
T37435,106.52483170160235
T37436,3.453218335981153
T37437,64.28867476794653
T37438,86.9131858939371
T37439,57.557332516358265
T37440,108.05552923557327
T37441,137.26915646626932
T37442,92.95388224438193
T37443,0.4943488109709944
T37444,132.95185096921205
T37445,3.991515307486754
T37446,107.8295499580309
T37447,29.84217018588396
T37448,108.05552923557327
T37449,10.585967659507613
T37450,82.491280202343
T37451,2.7006090629311625
T37452,2.870866861794986
T37453,1.2001019005314482
T37454,29.82005718662428
T37455,2.856629917514762
T37456,108.28433678339854
T37457,109.64367155594833
T37458,137.78384923988136
T37459,130.62122102092795
T37460,110.86258559074113
T37461,3.9772783632065307
T37462,134.11464745395028
T37463,94.46671110616758
T37464,6.147633781271211
T37465,131.20518626193564
T37466,10.633174013426853
T37467,110.80904448967114
T37468,29.82005718662428
T37469,109.12798260770968
T37470,93.56538984630082
T37471,20.297154548068118
T37472,6.1523866005002805
T37473,58.24284922569611
T37474,56.405927378233145
T37475,135.19770049982483
T37476,1.9165957505641276
T37477,49.84199651754072
T37478,54.27445717627428
T37479,101.21179276542098
T37480,29.82005718662428
T37481,86.92516421229551
T37482,91.94483417554444
T37483,108.05552923557327
T37484,106.51285338324394
T37485,0.4943488109709944
T37486,2.856629917514762
T37487,51.70548045067583
T37488,49.84199651754072
T37489,91.56640704529887
T37490,94.81038526141994
T37491,27.115281815197367
T37492,54.55873545147837
T37493,111.04272240058903
T37494,0.4943488109709944
T37495,62.507640021478714
T37496,56.405927378233145
T37497,20.900631824890354
T37498,86.99884406595044
T37499,56.405927378233145
T37500,62.507640021478714
T37501,132.95185096921205
T37502,89.74881716365618
T37503,110.49098741794145
T37504,111.96062883896168
T37505,111.03502376721352
T37506,106.52483170160235
T37507,49.84199651754072
T37508,0.4943488109709944
T37509,111.03502376721352
T37510,31.58512323183848
T37511,131.73374955226438
T37512,109.21825495744518
T37513,54.61002731790548
T37514,3.8862944367544108
T37515,61.12832859456101
T37516,56.327591978181374
T37517,29.6016889526165
T37518,67.20756141958607
T37519,56.405927378233145
T37520,28.036925834560297
T37521,110.80904448967114
T37522,80.57588129299961
T37523,83.42886323841631
T37524,3.8862944367544108
T37525,2.856629917514762
T37526,0.4943488109709944
T37527,89.06370691756764
T37528,93.7451413133175
T37529,110.68249815111976
T37530,4.13390059982481
T37531,93.40820461077291
T37532,84.16097533927994
T37533,54.55873545147837
T37534,64.75613125358447
T37535,110.49098741794145
T37536,108.09267895434454
T37537,29.075746633201526
T37538,56.02486482576196
T37539,56.15120920068546
T37540,27.268860552529137
T37541,135.03267949355563
T37542,29.84217018588396
T37543,111.03502376721352
T37544,98.89476916483248
T37545,29.84217018588396
T37546,48.914978695241686
T37547,89.69145346759704
T37548,28.206530614197835
T37549,129.3641331131125
T37550,88.18373897674698
T37551,4.13390059982481
T37552,29.320967993689838
T37553,135.00826600177453
T37554,2.6863721186509384
T37555,9.603039948936951
T37556,110.15510766959031
T37557,61.961519817461586
T37558,80.57588129299961
T37559,0.6646066098348168
T37560,61.12832859456101
T37561,108.05552923557327
T37562,106.52483170160235
T37563,28.623523024156395
T37564,26.25060573296362
T37565,131.51150041896818
T37566,2.856629917514762
T37567,108.31278376758392
T37568,132.95185096921205
T37569,28.60225759757398
T37570,84.16097533927994
T37571,85.0794910941569
T37572,2.870866861794986
T37573,2.6885723739232743
T37574,56.405927378233145
T37575,2.3117600472877604
T37576,64.28867476794653
T37577,106.51285338324394
T37578,91.94483417554444
T37579,110.86738214177144
T37580,129.22341530690022
T37581,0.6646066098348168
T37582,64.28867476794653
T37583,54.55873545147837
T37584,27.268860552529137
T37585,1.1906013620389415
T37586,2.7006090629311625
T37587,123.61674976948461
T37588,130.23407516834354
T37589,10.699949452066914
T37590,54.55873545147837
T37591,29.84217018588396
T37592,111.03502376721352
T37593,30.5961358300451
T37594,26.48617636346788
T37595,84.16097533927994
T37596,61.022541357242126
T37597,101.90567362280683
T37598,135.03267949355563
T37599,107.8295499580309
T37600,54.55873545147837
T37601,83.89687117024614
T37602,97.02243048410082
T37603,111.03502376721352
T37604,91.94483417554444
T37605,2.394429892517566
T37606,101.21179276542098
T37607,137.75943574810026
T37608,46.15945365555825
T37609,89.06370691756764
T37610,121.89355224526663
T37611,59.501593938873995
T37612,110.49098741794145
T37613,6.2332919532845485
T37614,111.03502376721352
T37615,22.486332289388866
T37616,130.24605348670198
T37617,138.63439024580333
T37618,109.34247391254263
T37619,2.856629917514762
T37620,64.28867476794653
T37621,108.05552923557327
T37622,31.072255420672196
T37623,58.079955115358985
T37624,3.8862944367544108
T37625,130.24605348670198
T37626,123.81957033374529
T37627,6.33808364590354
T37628,62.507640021478714
T37629,83.89687117024614
T37630,80.57588129299961
T37631,84.16097533927994
T37632,129.25056276633703
T37633,37.39934613774985
T37634,54.55873545147837
T37635,92.43506381227506
T37636,68.98704654817163
T37637,96.42899427075906
T37638,63.191426130923396
T37639,1.632331198174696
T37640,2.716605303866684
T37641,63.87579635804467
T37642,127.2803859094303
T37643,131.20518626193564
T37644,3.1613909198303785
T37645,61.3227535996867
T37646,131.20518626193564
T37647,107.63236003025447
T37648,0.5319031531219701
T37649,70.2136938644556
T37650,111.52052544338552
T37651,110.49098741794145
T37652,3.8862944367544108
T37653,108.38343958519573
T37654,91.74482494673514
T37655,36.533838430457074
T37656,54.55873545147837
T37657,59.62110988791309
T37658,111.03502376721352
T37659,134.29184709428006
T37660,32.96209301635171
T37661,137.78384923988136
T37662,27.01513408954248
T37663,106.52483170160235
T37664,86.92516421229551
T37665,81.1820344808808
T37666,88.99737161823052
T37667,84.09464003994282
T37668,132.87122789246612
T37669,133.65373714687874
T37670,91.94483417554444
T37671,87.36838441915296
T37672,3.8862944367544108
T37673,55.339925168370875
T37674,61.30762159690242
T37675,3.8862944367544108
T37676,116.79586123558104
T37677,86.92516421229551
T37678,110.76568045711403
T37679,132.2261224474796
T37680,0.4943488109709944
T37681,96.8493818720064
T37682,58.079955115358985
T37683,93.39441371362467
T37684,104.16940565950013
T37685,137.26915646626932
T37686,80.7135227075118
T37687,2.7006090629311625
T37688,89.06370691756764
T37689,135.03267949355563
T37690,110.49098741794145
T37691,119.20614122677915
